2149,2481,1957,1
2150,2548,1922,1
2152,2362,1832,1
2096,2619,1911,1
2156,2457,2014,1
2147,2564,1922,1
2094,2453,1898,1
2055,2519,1948,1
2071,2520,1937,1
2176,2539,1966,1
2131,2493,1999,1
2149,2513,1974,1
2220,2551,1970,1
2158,2510,1969,1
2153,2537,1985,1
2141,2513,1963,1
2193,2513,1960,1
2188,2528,1935,1
2222,2519,1967,1
2226,2572,1976,1
2138,2535,1995,1
2138,2532,2011,1
2155,2522,1976,1
2181,2523,2041,1
2179,2559,2051,1
2168,2541,2010,1
2169,2556,1940,1
2184,2526,1896,1
2186,2484,1879,1
2183,2496,1939,1
2142,2517,1904,1
2155,2548,1940,1
2140,2551,1898,1
2143,2414,1890,1
2161,2426,1837,1
2139,2469,1839,1
2210,2475,1896,1
2179,2475,1886,1
2141,2505,1843,1
2154,2360,1912,1
2158,2460,1903,1
2135,2547,1898,1
2180,2479,1843,1
2203,2467,1955,1
2195,2601,1971,1
2199,2453,2003,1
2213,2451,1917,1
2213,2419,1924,1
2215,2460,1913,1
2258,2543,1898,1
2228,2571,1959,1
2249,2510,1971,1
2281,2537,1887,1
2273,2435,1919,1
2237,2434,1917,1
2268,2425,1985,1
2254,2487,1966,1
2246,2472,1944,1
2244,2449,1950,1
2258,2471,1917,1
2244,2435,1977,1
2254,2457,2017,1
2214,2458,2027,1
2243,2487,1970,1
2295,2479,1931,1
2219,2454,2012,1
2244,2471,1959,1
2301,2493,1942,1
2326,2509,1907,1
2273,2507,1926,1
2225,2517,1890,1
2230,2489,2011,1
2271,2447,2017,1
2256,2489,1963,1
2254,2489,1962,1
2255,2488,1962,1
2247,2493,1950,1
2254,2453,1888,1
2251,2479,1956,1
2178,2478,1981,1
2286,2532,2007,1
2202,2522,2042,1
2234,2552,2051,1
2161,2505,1995,1
2158,2515,1875,1
2134,2501,1875,1
2159,2491,2009,1
2307,2555,2010,1
2307,2484,2070,1
2189,2492,2037,1
2177,2515,1934,1
2304,2507,1878,1
2229,2450,1877,1
2252,2483,1975,1
2212,2464,2023,1
2201,2463,1957,1
2207,2494,1921,1
2222,2467,1940,1
2250,2421,1948,1
2269,2457,1935,1
2178,2481,1911,1
2179,2477,1926,1
2279,2511,1915,1
2245,2505,1944,1
2226,2457,1951,1
2225,2472,1960,1
2330,2445,1897,1
2250,2464,1923,1
2239,2491,1953,1
2243,2468,1954,1
2258,2472,1955,1
2250,2458,1942,1
2254,2455,1931,1
2272,2477,1942,1
2247,2541,1934,1
2199,2503,1931,1
2200,2483,1914,1
2180,2642,1951,1
2183,2442,1891,1
2070,2726,1987,1
2148,2516,2007,1
2239,2457,1957,1
2251,2611,2052,1
2115,2595,1904,1
2191,2362,1328,1
2114,2491,2003,1
2098,2510,2093,1
2143,2557,2039,1
2069,2519,1976,1
2149,2502,1948,1
2176,2473,1932,1
2191,2503,1953,1
2180,2505,1933,1
2147,2501,1949,1
2114,2526,1934,1
2098,2522,1914,1
2120,2527,1909,1
2137,2528,1910,1
2023,2555,1907,1
2108,2582,2016,1
2113,2597,1975,1
2027,2584,1944,1
2044,2549,1961,1
2003,2464,1928,1
1924,2474,1879,1
1847,2502,1950,1
1847,2515,1952,1
1953,2493,2044,1
1915,2471,1950,1
1928,2463,1990,1
2035,2501,1863,1
2026,2528,1858,1
2034,2551,1980,1
1952,2502,1923,1
2024,2493,2025,1
1957,2501,2008,1
1982,2560,2033,1
2004,2579,2069,1
1978,2547,2059,1
2009,2566,2053,1
1986,2541,2018,1
2038,2567,2011,1
2041,2554,1986,1
2048,2559,2012,1
2046,2627,2115,1
2043,2567,2022,1
1953,2476,2048,1
1978,2514,2041,1
2023,2531,2036,1
2017,2527,2016,1
2001,2519,1993,1
2023,2546,2006,1
1995,2547,2098,1
2056,2450,2007,1
2060,2523,1901,1
1987,2527,1954,1
1922,2468,2017,1
2024,2892,1996,1
1955,2487,1925,1
2048,2564,1765,1
1883,2655,1789,1
2066,2327,1898,1
2201,2496,2001,1
2051,2538,2103,1
2015,2578,2076,1
2019,2521,1945,1
2047,2551,1942,1
2041,2522,1973,1
2044,2506,1967,1
2046,2486,1976,1
2053,2508,1878,1
2031,2512,1910,1
2048,2503,1922,1
2041,2512,1910,1
2067,2544,1944,1
2043,2503,1943,1
2011,2511,1906,1
1954,2431,1928,1
2055,2508,1934,1
1974,2536,1943,1
2018,2575,1949,1
2021,2541,1955,1
2031,2535,1946,1
2035,2531,1932,1
2040,2531,1933,1
2059,2532,1927,1
2011,2535,1911,1
2066,2526,1906,1
2053,2506,1968,1
2046,2503,1993,1
2055,2508,2005,1
2048,2512,1982,1
2068,2489,1965,1
2082,2497,1966,1
2048,2550,1966,1
1988,2580,1971,1
1994,2567,1976,1
2030,2540,1971,1
2030,2534,1979,1
2045,2521,1996,1
2043,2523,2015,1
2055,2531,1991,1
2093,2502,2045,1
2012,2583,2043,1
2022,2567,2002,1
2035,2559,1971,1
2041,2555,1957,1
2038,2551,1941,1
2055,2532,1947,1
2048,2504,1915,1
2048,2522,1939,1
2051,2545,1875,1
2017,2516,1952,1
2057,2509,2072,1
2076,2516,2090,1
2025,2529,2015,1
2037,2531,1944,1
2038,2537,1967,1
2035,2531,1980,1
2033,2535,1977,1
2036,2535,1981,1
2035,2531,1977,1
2033,2528,1979,1
2018,2518,1976,1
2022,2519,1979,1
2038,2525,1975,1
2039,2524,1977,1
2036,2529,1979,1
2035,2530,1976,1
2035,2531,1972,1
2033,2531,1976,1
2027,2536,1985,1
2035,2536,1982,1
2032,2534,1974,1
2028,2534,1971,1
2030,2532,1977,1
2041,2531,1983,1
2030,2534,1989,1
2035,2529,1983,1
2034,2529,1978,1
2036,2532,1979,1
2041,2542,1982,1
2035,2529,1987,1
2043,2517,1996,1
2040,2509,2001,1
2034,2510,1991,1
2021,2515,1986,1
2019,2519,1975,1
2008,2531,1967,1
2039,2544,1973,1
2026,2544,1967,1
2030,2549,1980,1
2030,2539,1978,1
2043,2531,1982,1
2041,2527,1990,1
2039,2528,1988,1
2044,2525,1986,1
2034,2529,1998,1
2031,2523,1997,1
2027,2527,2004,1
2012,2536,2002,1
2013,2550,2015,1
2005,2573,2020,1
2010,2578,2017,1
2014,2563,2013,1
2030,2545,1988,1
2030,2539,1987,1
2030,2546,2003,1
2035,2541,2005,1
2032,2537,2007,1
2030,2540,2004,1
2028,2539,2006,1
2033,2532,2007,1
2029,2537,2008,1
2024,2538,2010,1
2025,2527,2001,1
2037,2485,2018,1
2028,2517,2005,1
2031,2523,2008,1
2029,2538,1998,1
2034,2544,1995,1
2024,2529,2005,1
2032,2558,2003,1
2024,2558,2003,1
2026,2526,1989,1
2043,2554,1978,1
2027,2517,2015,1
2016,2520,2049,1
2011,2533,2056,1
2033,2532,1970,1
2020,2559,1981,1
2022,2545,2001,1
2024,2538,1995,1
2029,2538,2008,1
2031,2535,1998,1
2030,2527,1989,1
2026,2533,1999,1
2027,2538,2000,1
2034,2535,1991,1
2030,2535,1976,1
2031,2533,1992,1
2027,2542,2005,1
2025,2527,2009,1
2041,2536,1995,1
2039,2539,1986,1
2058,2544,1968,1
2037,2530,1981,1
2059,2535,1993,1
2046,2525,2002,1
2022,2524,2030,1
2020,2535,2014,1
2027,2529,2031,1
2043,2545,1976,1
2028,2526,2029,1
2044,2532,2014,1
2040,2551,1986,1
2048,2532,2002,1
2039,2551,2022,1
2050,2530,2008,1
2028,2530,2019,1
2035,2538,2015,1
2043,2529,2011,1
2052,2535,2006,1
2038,2546,2020,1
2038,2547,2019,1
2035,2539,2022,1
2032,2553,2041,1
2033,2551,2051,1
2035,2541,2027,1
2037,2545,2030,1
2045,2533,2020,1
2026,2558,2011,1
2035,2539,2048,1
2048,2528,2023,1
2030,2536,2030,1
2031,2543,2027,1
2054,2546,2013,1
2040,2549,2011,1
2014,2518,2041,1
2041,2551,2046,1
2069,2543,2003,1
2051,2535,2011,1
2044,2536,2012,1
2032,2529,2039,1
2027,2535,2047,1
2028,2542,2023,1
2035,2546,2023,1
2033,2542,2023,1
2042,2540,2017,1
2033,2538,2024,1
2035,2545,2017,1
2030,2547,2015,1
2022,2537,2016,1
2023,2532,2021,1
2022,2535,2026,1
2022,2543,2026,1
2024,2543,2021,1
2023,2531,2007,1
2037,2539,2011,1
2026,2540,2020,1
2029,2539,2019,1
2032,2543,2010,1
2037,2539,2005,1
2039,2537,2000,1
2039,2538,2007,1
2033,2534,2010,1
2030,2536,2014,1
2026,2538,2009,1
2031,2536,2001,1
2025,2531,2012,1
2029,2531,2017,1
2029,2534,2012,1
2022,2536,2017,1
2026,2539,2009,1
2024,2533,2008,1
2027,2536,2011,1
2036,2528,2004,1
2037,2535,2007,1
2029,2537,2006,1
2031,2540,2004,1
2028,2545,2006,1
2021,2539,2004,1
2026,2544,2018,1
2026,2540,2005,1
2031,2549,2012,1
2023,2545,2018,1
2033,2543,2007,1
2037,2541,2003,1
2037,2543,2007,1
2039,2537,2015,1
2040,2534,2022,1
2038,2535,2013,1
2041,2539,2019,1
2041,2532,2010,1
2040,2532,2008,1
2038,2533,2009,1
2040,2536,2014,1
2043,2542,2015,1
2040,2541,2017,1
2044,2545,2002,1
2035,2540,2003,1
2035,2541,2014,1
2041,2538,2011,1
2034,2538,2005,1
2037,2534,2011,1
2032,2534,2010,1
2027,2528,2014,1
2028,2536,2005,1
2031,2541,2007,1
2033,2538,2001,1
2036,2543,2007,1
2032,2545,2014,1
2031,2540,2003,1
2036,2539,2002,1
2039,2534,2010,1
2039,2535,2008,1
2038,2536,2010,1
2042,2539,2011,1
2043,2537,2006,1
2043,2532,2008,1
2046,2536,2010,1
2038,2527,2012,1
2032,2528,2013,1
2038,2535,2002,1
2043,2551,2010,1
2046,2538,2012,1
2051,2542,2007,1
2052,2541,2005,1
2053,2535,2002,1
2054,2537,2001,1
2053,2537,2002,1
2053,2537,2003,1
2050,2539,1999,1
2045,2541,2004,1
2053,2539,1998,1
2052,2536,1998,1
2058,2536,2002,1
2046,2539,1997,1
2049,2535,1993,1
2043,2541,2003,1
2045,2541,2000,1
2048,2543,1995,1
2046,2538,1999,1
2043,2534,2001,1
2043,2538,1999,1
2046,2538,2002,1
2040,2540,2007,1
2044,2538,2006,1
2043,2535,2003,1
2045,2535,2000,1
2044,2537,2002,1
2039,2537,1999,1
2049,2533,1996,1
2042,2538,1998,1
2042,2538,1997,1
2045,2535,2001,1
2043,2539,1995,1
2046,2537,1997,1
2049,2539,2001,1
2049,2536,1999,1
2045,2541,2000,1
2049,2537,2000,1
2050,2538,2003,1
2050,2540,1998,1
2046,2537,2005,1
2044,2535,2003,1
2045,2541,1995,1
2044,2539,1997,1
2046,2536,2006,1
2043,2537,2004,1
2049,2529,2003,1
2051,2537,2003,1
2043,2537,2003,1
2051,2535,1994,1
2047,2537,1999,1
2044,2537,1992,1
2052,2533,1993,1
2037,2531,1998,1
2042,2538,2003,1
2045,2534,1995,1
2043,2541,1995,1
2042,2539,1996,1
2045,2538,1997,1
2043,2534,2005,1
2051,2537,2003,1
2046,2536,2002,1
2042,2540,2004,1
2049,2536,1998,1
2051,2535,1998,1
2046,2536,1998,1
2050,2539,1999,1
2048,2535,1999,1
2046,2541,1998,1
2051,2534,1999,1
2048,2530,2004,1
2050,2538,2005,1
2049,2541,2006,1
2043,2544,1992,1
2042,2549,1995,1
2049,2539,1995,1
2050,2536,2006,1
2051,2538,2012,1
2053,2538,2011,1
2048,2536,2006,1
2048,2539,2009,1
2050,2534,2000,1
2051,2538,1998,1
2046,2532,1995,1
2042,2539,2001,1
2052,2535,2005,1
2051,2541,2011,1
2044,2534,2007,1
2051,2537,1997,1
2053,2532,1995,1
2040,2537,1994,1
2042,2536,2004,1
2040,2541,2003,1
2043,2535,1998,1
2043,2538,2003,1
2045,2535,1993,1
2039,2536,2001,1
2039,2538,1993,1
2046,2532,2005,1
2042,2539,2002,1
2039,2539,2009,1
2036,2532,2001,1
2048,2541,2001,1
2037,2539,2001,1
2037,2534,2011,1
2039,2539,2011,1
2033,2534,2009,1
2037,2535,2003,1
2039,2532,2001,1
2034,2538,2001,1
2036,2543,2007,1
2036,2536,2001,1
2041,2539,1999,1
2035,2537,1997,1
2037,2539,1998,1
2038,2546,1993,1
2039,2535,2005,1
2043,2540,1999,1
2036,2529,1998,1
2039,2539,1995,1
2034,2532,1997,1
2039,2532,1996,1
2041,2536,1996,1
2048,2535,1998,1
2048,2536,2004,1
2039,2539,2000,1
2040,2537,1999,1
2039,2534,2004,1
2036,2538,2001,1
2035,2535,1998,1
2032,2538,2003,1
2029,2538,2008,1
2035,2535,2003,1
2032,2539,2000,1
2035,2536,2002,1
2029,2535,2001,1
2030,2530,2003,1
2031,2537,2008,1
2032,2542,2000,1
2045,2539,2008,1
2044,2538,2009,1
2043,2538,2009,1
2041,2537,2008,1
2041,2536,2006,1
2039,2536,2008,1
2036,2536,2009,1
2035,2537,2009,1
2035,2533,2000,1
2037,2535,2002,1
2034,2536,2007,1
2034,2535,2001,1
2038,2539,2002,1
2035,2538,2004,1
2037,2538,2004,1
2040,2538,2006,1
2034,2533,2004,1
2038,2539,2001,1
2037,2533,2000,1
2042,2535,2002,1
2036,2536,2000,1
2037,2532,2001,1
2040,2532,2004,1
2039,2540,2005,1
2039,2532,1999,1
2042,2531,1995,1
2040,2539,1997,1
2038,2541,1985,1
2034,2538,1995,1
2024,2546,2003,1
2023,2539,2013,1
2035,2533,2005,1
2038,2534,2001,1
2043,2533,1997,1
2040,2538,1999,1
2037,2537,2001,1
2040,2540,1999,1
2031,2543,2007,1
2033,2541,2009,1
2037,2535,2007,1
2034,2534,1998,1
2032,2539,2003,1
2035,2541,2001,1
2040,2536,2009,1
2037,2540,2003,1
2044,2532,2003,1
2041,2540,2006,1
2041,2538,1995,1
2039,2545,1992,1
2032,2538,2002,1
2041,2533,2000,1
2041,2542,2011,1
2040,2539,2008,1
2036,2535,2001,1
2038,2531,1995,1
2035,2538,1998,1
2037,2535,2000,1
2036,2537,2001,1
2039,2536,2005,1
2030,2537,2000,1
2033,2535,1998,1
2036,2534,2002,1
2028,2537,2003,1
2036,2531,1997,1
2037,2532,1995,1
2044,2532,2007,1
2039,2538,2006,1
2037,2534,2002,1
2035,2537,2004,1
2042,2538,1996,1
2041,2535,2003,1
2035,2533,2001,1
2039,2535,2003,1
2033,2533,2002,1
2038,2534,2003,1
2033,2539,1999,1
2039,2535,2004,1
2036,2536,2002,1
2042,2539,2001,1
2046,2535,2003,1
2043,2538,1999,1
2037,2539,1997,1
2039,2536,2001,1
2036,2533,2003,1
2035,2535,2002,1
2037,2532,2007,1
2037,2537,2007,1
2036,2540,2001,1
2037,2535,1999,1
2039,2539,2000,1
2038,2540,1998,1
2037,2536,2002,1
2045,2536,1998,1
2038,2530,1995,1
2044,2534,2001,1
2038,2531,2004,1
2032,2535,2004,1
2034,2537,2000,1
2038,2537,1999,1
2038,2534,2001,1
2035,2539,2001,1
2037,2533,2003,1
2036,2539,1994,1
2033,2538,2001,1
2039,2533,2000,1
2035,2539,2001,1
2039,2537,1999,1
2039,2535,2001,1
2042,2530,1999,1
2040,2533,2003,1
2038,2538,2000,1
2038,2534,1998,1
2035,2534,2002,1
2037,2531,1999,1
2035,2537,1999,1
2043,2531,2000,1
2032,2535,1999,1
2037,2543,1999,1
2031,2537,2002,1
2035,2535,2001,1
2040,2535,1996,1
2038,2532,2003,1
2036,2537,1999,1
2036,2536,1998,1
2038,2540,2002,1
2039,2535,1998,1
2035,2541,1999,1
2036,2543,2001,1
2038,2535,1999,1
2039,2535,2004,1
2035,2533,2003,1
2042,2541,2002,1
2036,2539,2001,1
2038,2532,2005,1
2035,2538,2003,1
2042,2532,2001,1
2040,2531,1998,1
2044,2531,2003,1
2036,2535,1993,1
2034,2532,1999,1
2038,2533,1996,1
2036,2537,1996,1
2034,2538,1995,1
2035,2535,1996,1
2035,2536,2002,1
2037,2540,2000,1
2043,2533,1995,1
2039,2531,1994,1
2036,2536,2002,1
2045,2538,2001,1
2042,2538,1994,1
2037,2540,1995,1
2036,2539,1998,1
2042,2538,1999,1
2041,2539,1996,1
2042,2539,1998,1
2045,2538,1995,1
2041,2535,1991,1
2042,2538,1993,1
2035,2536,1989,1
2041,2537,1993,1
2040,2540,1992,1
2034,2535,1996,1
2036,2535,1992,1
2042,2535,1998,1
2038,2535,1997,1
2038,2539,1994,1
2039,2537,1992,1
2046,2535,1997,1
2043,2537,1995,1
2037,2534,1995,1
2038,2537,1995,1
2039,2535,1996,1
2035,2540,1993,1
2040,2535,1997,1
2038,2531,1992,1
2039,2531,1991,1
2043,2535,1990,1
2041,2532,1991,1
2034,2534,1991,1
2036,2532,1989,1
2038,2535,1994,1
2036,2537,1997,1
2040,2534,1994,1
2040,2531,1995,1
2042,2533,1997,1
2037,2534,1991,1
2039,2536,1999,1
2039,2534,1992,1
2034,2533,1992,1
2039,2538,1995,1
2041,2534,1999,1
2039,2532,1999,1
2043,2533,1998,1
2040,2534,1998,1
2039,2537,1997,1
2037,2530,1995,1
2038,2533,1995,1
2038,2534,1995,1
2036,2535,1991,1
2044,2538,1998,1
2039,2537,1994,1
2036,2536,1999,1
2043,2530,1995,1
2042,2535,1993,1
2040,2537,1993,1
2042,2537,1989,1
2033,2532,1997,1
2042,2538,2003,1
2041,2537,1994,1
2041,2531,1999,1
2042,2534,1997,1
2038,2539,1994,1
2039,2537,1992,1
2040,2532,1995,1
2043,2534,1995,1
2033,2538,1994,1
2039,2536,1995,1
2038,2537,1998,1
2042,2531,1994,1
2038,2538,1997,1
2043,2535,1995,1
2037,2535,1998,1
2041,2534,1997,1
2037,2535,1997,1
2042,2532,1997,1
2037,2537,1996,1
2038,2532,1994,1
2040,2531,1990,1
2037,2536,1997,1
2041,2531,1992,1
2042,2537,1996,1
2035,2535,1997,1
2035,2534,1991,1
2035,2541,1989,1
2036,2543,1991,1
2045,2543,1994,1
2042,2536,2000,1
2041,2535,1998,1
2045,2531,2007,1
2036,2532,1997,1
2034,2534,1997,1
2036,2534,1994,1
2039,2533,1991,1
2034,2531,1997,1
2030,2535,1993,1
2034,2537,1993,1
2035,2537,1990,1
2038,2534,1990,1
2034,2533,1994,1
2032,2535,1995,1
2040,2535,1997,1
2035,2534,1995,1
2030,2529,1995,1
2041,2534,1999,1
2039,2535,1999,1
2039,2532,1997,1
2041,2533,1989,1
2041,2531,1995,1
2036,2533,1999,1
2028,2535,1995,1
2029,2533,1994,1
2039,2537,1995,1
2033,2534,1998,1
2034,2532,1996,1
2031,2535,1994,1
2035,2538,1998,1
2041,2534,1994,1
2034,2535,2001,1
2034,2539,1997,1
2037,2531,2003,1
2032,2535,1994,1
2039,2542,1991,1
2038,2528,1997,1
2037,2535,1994,1
2031,2533,1996,1
2035,2539,2005,1
2027,2537,1996,1
2031,2531,2006,1
2026,2538,1996,1
2036,2538,1995,1
2031,2537,1997,1
2026,2530,1996,1
2031,2535,2004,1
2033,2531,1995,1
2029,2532,2000,1
2033,2533,2002,1
2034,2538,1996,1
2031,2531,1995,1
2031,2531,1998,1
2031,2535,1999,1
2029,2538,1989,1
2037,2535,1996,1
2033,2530,2002,1
2032,2531,1997,1
2032,2536,1996,1
2034,2532,1993,1
2031,2533,1995,1
2033,2535,1996,1
2029,2535,1992,1
2029,2538,1991,1
2037,2539,2001,1
2038,2535,1996,1
2035,2534,1994,1
2033,2536,2001,1
2032,2533,2002,1
2034,2533,1999,1
2032,2527,1996,1
2035,2531,2003,1
2029,2539,1997,1
2038,2538,1999,1
2027,2538,1998,1
2041,2533,1992,1
2037,2531,2002,1
2034,2528,1992,1
2038,2531,1996,1
2032,2533,2001,1
2036,2534,1994,1
2033,2541,1988,1
2032,2538,1991,1
2036,2543,1994,1
2031,2541,1993,1
2037,2531,2003,1
2040,2536,2001,1
2035,2535,1997,1
2033,2531,1992,1
2032,2536,1994,1
2034,2532,1997,1
2035,2535,1998,1
2030,2530,1997,1
2039,2539,1997,1
2027,2539,2001,1
2032,2533,1996,1
2034,2535,1994,1
2039,2534,1994,1
2033,2538,1997,1
2031,2534,1991,1
2039,2533,1991,1
2035,2535,2002,1
2035,2535,1998,1
2029,2533,2001,1
2030,2533,2002,1
2031,2534,1999,1
2031,2536,1996,1
2031,2536,1999,1
2030,2535,2002,1
2028,2533,2003,1
2033,2533,1997,1
2035,2535,1996,1
2036,2534,1999,1
2033,2541,2001,1
2035,2539,1995,1
2035,2538,1995,1
2036,2538,1997,1
2029,2538,1997,1
2033,2538,2002,1
2035,2536,1998,1
2034,2538,1991,1
2034,2534,1993,1
2033,2533,1994,1
2031,2531,1997,1
2033,2537,1997,1
2033,2534,1999,1
2034,2539,1994,1
2032,2536,1991,1
2028,2536,1997,1
2028,2537,1994,1
2030,2536,1999,1
2034,2536,1999,1
2034,2539,1993,1
2036,2535,1991,1
2028,2535,1994,1
2034,2533,2000,1
2035,2536,1995,1
2029,2538,1995,1
2032,2536,1996,1
2036,2539,1996,1
2038,2537,1995,1
2031,2537,1994,1
2036,2532,2004,1
2035,2531,1997,1
2035,2535,2000,1
2034,2530,1996,1
2035,2535,1997,1
2031,2535,1998,1
2029,2534,1994,1
2036,2536,1994,1
2031,2541,1999,1
2034,2540,1998,1
2034,2533,1995,1
2027,2533,1999,1
2034,2539,2001,1
2032,2535,1995,1
2033,2534,2003,1
2037,2535,1996,1
2034,2536,1995,1
2036,2534,1998,1
2032,2535,1997,1
2037,2533,1994,1
2038,2533,1993,1
2034,2537,1989,1
2037,2537,1997,1
2033,2535,1994,1
2037,2534,1995,1
2035,2533,1996,1
2033,2536,1998,1
2035,2531,1992,1
2033,2539,1989,1
2033,2533,1997,1
2037,2533,1999,1
2034,2534,2001,1
2037,2531,2004,1
2041,2540,1999,1
2032,2537,1997,1
2037,2537,1997,1
2033,2544,1999,1
2033,2534,2000,1
2038,2530,1998,1
2038,2535,1997,1
2036,2539,1993,1
2043,2535,1998,1
2039,2538,1989,1
2038,2532,1987,1
2041,2538,1991,1
2043,2544,1989,1
2038,2539,1997,1
2041,2535,1994,1
2042,2522,1992,1
2041,2515,1995,1
2031,2521,1996,1
2033,2519,2002,1
2030,2522,2003,1
2031,2535,1995,1
2037,2533,1991,1
2030,2537,1990,1
2039,2547,1993,1
2027,2551,2001,1
2036,2541,2012,1
2031,2546,2012,1
2036,2540,2006,1
2057,2528,2019,1
2050,2531,2013,1
2044,2514,2019,1
2047,2515,2024,1
2045,2520,2033,1
2065,2523,2043,1
2071,2519,2054,1
2078,2547,2060,1
2093,2561,2054,1
2054,2549,2039,1
2087,2556,2040,1
2057,2571,2060,1
2093,2595,2055,1
2115,2605,2061,1
2101,2595,2074,1
2083,2571,2079,1
2107,2553,2091,1
2140,2519,2113,1
2136,2517,2123,1
2141,2503,2130,1
2152,2513,2146,1
2165,2508,2142,1
2200,2516,2167,1
2228,2537,2165,1
2175,2519,2138,1
2145,2519,2126,1
2168,2508,2086,1
2196,2539,2083,1
2152,2573,2085,1
2145,2564,2083,1
2160,2542,2078,1
2162,2537,2068,1
2163,2526,2058,1
2162,2522,2038,1
2164,2541,2036,1
2164,2545,2036,1
2165,2545,2024,1
2147,2520,2029,1
2143,2512,2050,1
2155,2504,2037,1
2162,2518,2036,1
2163,2515,2021,1
2154,2499,2002,1
2158,2524,1995,1
2143,2527,2021,1
2151,2534,2018,1
2146,2551,2025,1
2130,2551,2027,1
2119,2551,2007,1
2112,2539,1977,1
2112,2555,1959,1
2103,2545,1991,1
2098,2541,2024,1
2105,2505,2033,1
2125,2507,2064,1
2137,2538,2065,1
2110,2534,2045,1
2107,2525,2043,1
2093,2517,2043,1
2099,2520,2049,1
2117,2524,2071,1
2114,2533,2079,1
2125,2535,2088,1
2128,2542,2077,1
2159,2534,2052,1
2151,2547,2039,1
2143,2565,2063,1
2159,2571,2060,1
2173,2603,2062,1
2163,2605,2080,1
2195,2516,1993,1
2190,2517,1990,1
2188,2518,1991,1
2187,2519,1991,1
2190,2519,1992,1
2211,2519,1977,1
2204,2540,2037,1
2197,2565,2051,1
2189,2551,2030,1
2167,2559,2021,1
2133,2539,2028,1
2131,2520,2039,1
2116,2510,2046,1
2115,2504,2071,1
2091,2521,2069,1
2127,2528,2055,1
2122,2531,2073,1
2141,2519,2068,1
2158,2518,2065,1
2161,2536,2087,1
2163,2545,2089,1
2191,2519,2111,1
2189,2511,2136,1
2182,2523,2114,1
2168,2527,2088,1
2176,2505,2092,1
2170,2502,2089,1
2163,2518,2080,1
2167,2519,2052,1
2187,2521,2057,1
2190,2539,2092,1
2189,2563,2132,1
2188,2574,2115,1
2197,2569,2101,1
2210,2545,2086,1
2210,2542,2087,1
2209,2530,2089,1
2230,2520,2093,1
2214,2526,2079,1
2221,2523,2061,1
2225,2509,2064,1
2240,2497,2075,1
2256,2499,2063,1
2251,2513,2033,1
2255,2515,2029,1
2238,2519,2042,1
2225,2507,2053,1
2237,2501,2046,1
2240,2503,2039,1
2256,2501,2030,1
2247,2497,2022,1
2243,2488,2043,1
2256,2484,2046,1
2269,2484,2027,1
2269,2481,2002,1
2267,2487,1990,1
2256,2488,1990,1
2261,2489,1983,1
2242,2497,1986,1
2231,2494,2016,1
2267,2495,2013,1
2269,2502,1999,1
2253,2502,1993,1
2223,2507,1982,1
2222,2496,1985,1
2226,2490,1997,1
2217,2495,1986,1
2223,2501,1967,1
2225,2501,1989,1
2219,2488,2028,1
2224,2475,2044,1
2241,2461,2023,1
2247,2471,2006,1
2221,2484,2007,1
2229,2501,2001,1
2215,2514,1999,1
2223,2524,1999,1
2227,2521,2012,1
2215,2526,2001,1
2204,2523,2010,1
2187,2534,2015,1
2188,2529,2006,1
