2081,2160,1703,1
2076,2159,1697,1
2077,2164,1708,1
2080,2161,1704,1
2082,2161,1701,1
2085,2162,1705,1
2086,2165,1707,1
2082,2163,1707,1
2085,2159,1707,1
2073,2157,1695,1
2073,2158,1699,1
2084,2161,1703,1
2079,2160,1701,1
2081,2159,1696,1
2080,2163,1704,1
2079,2163,1702,1
2081,2163,1703,1
2080,2163,1705,1
2076,2161,1701,1
2085,2165,1701,1
2082,2166,1702,1
2083,2162,1703,1
2077,2164,1703,1
2077,2162,1703,1
2080,2165,1706,1
2082,2158,1704,1
2082,2163,1699,1
2082,2161,1703,1
2081,2160,1705,1
2082,2159,1704,1
2080,2163,1703,1
2085,2161,1701,1
2081,2166,1700,1
2083,2167,1705,1
2078,2163,1702,1
2083,2156,1701,1
2083,2160,1703,1
2088,2163,1706,1
2079,2161,1701,1
2082,2161,1704,1
2075,2163,1701,1
2081,2162,1703,1
2086,2161,1707,1
2084,2163,1704,1
2084,2165,1706,1
2080,2164,1706,1
2076,2163,1705,1
2081,2159,1701,1
2080,2162,1699,1
2086,2168,1701,1
2081,2163,1707,1
2083,2165,1704,1
2083,2164,1707,1
2079,2156,1705,1
2079,2161,1698,1
2081,2165,1701,1
2085,2161,1707,1
2078,2161,1703,1
2080,2161,1702,1
2087,2158,1702,1
2081,2157,1702,1
2077,2158,1700,1
2084,2162,1707,1
2078,2169,1702,1
2082,2160,1702,1
2087,2158,1699,1
2081,2159,1702,1
2085,2160,1702,1
2080,2157,1704,1
2088,2159,1705,1
2081,2157,1700,1
2078,2158,1702,1
2082,2165,1705,1
2085,2166,1702,1
2083,2159,1705,1
2082,2159,1696,1
2081,2161,1703,1
2082,2163,1701,1
2083,2157,1701,1
2085,2160,1699,1
2085,2158,1701,1
2081,2158,1700,1
2084,2162,1702,1
2084,2159,1700,1
2080,2160,1700,1
2082,2158,1705,1
2076,2163,1700,1
2081,2160,1706,1
2082,2165,1702,1
2078,2163,1701,1
2080,2163,1703,1
2081,2158,1708,1
2078,2160,1702,1
2081,2163,1706,1
2085,2162,1703,1
2079,2162,1704,1
2084,2163,1705,1
2088,2164,1701,1
2083,2165,1702,1
2081,2160,1702,1
2081,2162,1702,1
2085,2161,1699,1
2079,2162,1701,1
2081,2163,1703,1
2082,2164,1703,1
2080,2161,1705,1
2082,2161,1704,1
2082,2165,1701,1
2080,2159,1706,1
2084,2167,1708,1
2085,2167,1705,1
2075,2159,1696,1
2088,2153,1698,1
2083,2158,1704,1
2084,2159,1705,1
2080,2167,1702,1
2082,2159,1706,1
2086,2157,1704,1
2078,2160,1700,1
2084,2160,1695,1
2082,2161,1701,1
2083,2161,1703,1
2076,2162,1702,1
2083,2161,1701,1
2079,2164,1706,1
2081,2158,1703,1
2075,2162,1705,1
2081,2162,1700,1
2084,2159,1703,1
2080,2164,1701,1
2083,2158,1699,1
2083,2163,1700,1
2083,2167,1706,1
2082,2163,1702,1
2082,2161,1704,1
2079,2157,1708,1
2079,2155,1698,1
2085,2162,1703,1
2085,2161,1706,1
2078,2156,1702,1
2079,2163,1703,1
2076,2162,1700,1
2084,2162,1689,1
2079,2157,1712,1
2078,2167,1692,1
2088,2163,1699,1
2083,2160,1708,1
2079,2160,1702,1
2083,2156,1704,1
2083,2164,1706,1
2085,2159,1699,1
2080,2159,1709,1
2080,2164,1705,1
2085,2162,1705,1
2084,2163,1704,1
2079,2159,1702,1
2080,2165,1699,1
2081,2168,1700,1
2082,2165,1701,1
2077,2165,1699,1
2084,2158,1701,1
2081,2161,1703,1
2076,2158,1700,1
2085,2159,1704,1
2084,2157,1703,1
2079,2159,1700,1
2079,2161,1700,1
2076,2158,1701,1
2084,2159,1705,1
2080,2160,1707,1
2095,2159,1695,1
2081,2163,1695,1
2083,2165,1702,1
2083,2163,1699,1
2079,2157,1701,1
2078,2163,1705,1
2081,2162,1703,1
2086,2159,1703,1
2088,2164,1703,1
2078,2155,1708,1
2079,2156,1706,1
2078,2165,1703,1
2081,2158,1708,1
2081,2164,1703,1
2088,2163,1703,1
2088,2159,1700,1
2081,2165,1695,1
2078,2161,1706,1
2079,2157,1706,1
2080,2162,1698,1
2080,2159,1702,1
2079,2156,1700,1
2085,2167,1705,1
2077,2162,1703,1
2086,2162,1699,1
2077,2158,1704,1
2081,2163,1700,1
2088,2161,1698,1
2079,2163,1711,1
2077,2162,1700,1
2083,2160,1704,1
2081,2158,1705,1
2083,2162,1702,1
2084,2155,1699,1
2086,2165,1703,1
2090,2163,1700,1
2078,2160,1706,1
2085,2164,1698,1
2083,2162,1703,1
2077,2163,1700,1
2078,2166,1702,1
2083,2161,1707,1
2076,2156,1698,1
2076,2160,1697,1
2087,2157,1704,1
2080,2161,1703,1
2079,2161,1700,1
2090,2159,1706,1
2090,2164,1705,1
2085,2165,1702,1
2081,2159,1705,1
2082,2159,1700,1
2079,2163,1701,1
2077,2157,1703,1
2081,2162,1701,1
2081,2163,1705,1
2082,2164,1697,1
2083,2168,1706,1
2081,2163,1699,1
2082,2164,1703,1
2082,2164,1702,1
2079,2160,1701,1
2083,2160,1700,1
2085,2166,1702,1
2080,2158,1703,1
2081,2164,1704,1
2084,2157,1704,1
2083,2159,1705,1
2085,2160,1705,1
2075,2159,1704,1
2082,2159,1700,1
2083,2165,1701,1
2088,2161,1706,1
2082,2163,1703,1
2085,2165,1703,1
2085,2163,1703,1
2081,2156,1713,1
2092,2168,1695,1
2081,2161,1717,1
2081,2164,1702,1
2081,2168,1707,1
2086,2160,1691,1
2085,2167,1699,1
2083,2159,1697,1
2079,2161,1703,1
2084,2159,1705,1
2081,2162,1696,1
2085,2166,1708,1
2082,2154,1703,1
2082,2162,1713,1
2082,2161,1707,1
2081,2168,1705,1
2085,2159,1701,1
2082,2160,1701,1
2073,2162,1705,1
2083,2163,1701,1
2081,2165,1703,1
2085,2164,1707,1
2089,2162,1709,1
2084,2164,1701,1
2085,2159,1703,1
2089,2161,1698,1
2078,2161,1702,1
2076,2168,1702,1
2086,2163,1704,1
2082,2160,1701,1
2078,2165,1701,1
2080,2165,1699,1
2081,2159,1705,1
2083,2165,1704,1
2083,2158,1702,1
2079,2159,1705,1
2084,2164,1699,1
2082,2157,1705,1
2087,2161,1700,1
2079,2164,1704,1
2085,2162,1701,1
2076,2160,1705,1
2086,2160,1705,1
2081,2163,1700,1
2083,2165,1699,1
2080,2166,1700,1
2081,2162,1704,1
2084,2164,1704,1
2079,2157,1705,1
2083,2163,1705,1
2079,2162,1705,1
2084,2163,1699,1
2078,2159,1704,1
2078,2165,1697,1
2087,2159,1706,1
2083,2163,1699,1
2082,2163,1695,1
2086,2161,1703,1
2080,2161,1699,1
2081,2159,1703,1
2086,2161,1705,1
2082,2161,1703,1
2082,2163,1704,1
2083,2163,1703,1
2078,2170,1701,1
2084,2163,1697,1
2080,2171,1708,1
2080,2165,1688,1
2088,2161,1701,1
2082,2162,1703,1
2086,2159,1701,1
2080,2159,1702,1
2072,2163,1707,1
2083,2160,1700,1
2085,2163,1693,1
2078,2169,1715,1
2085,2163,1683,1
2083,2154,1699,1
2080,2171,1701,1
2080,2159,1707,1
2076,2159,1698,1
2075,2165,1703,1
2080,2159,1701,1
2082,2163,1702,1
2082,2162,1709,1
2084,2164,1703,1
2083,2156,1699,1
2082,2159,1702,1
2079,2164,1703,1
2079,2163,1706,1
2083,2163,1700,1
2077,2161,1702,1
2085,2161,1703,1
2082,2162,1699,1
2079,2160,1701,1
2086,2165,1702,1
2077,2165,1703,1
2081,2159,1702,1
2089,2163,1701,1
2080,2166,1705,1
2081,2163,1700,1
2081,2164,1702,1
2079,2165,1702,1
2069,2161,1708,1
2073,2163,1710,1
2083,2165,1703,1
2083,2158,1704,1
2077,2165,1706,1
2084,2164,1705,1
2084,2159,1698,1
2079,2162,1701,1
2075,2166,1702,1
2085,2163,1707,1
2085,2158,1701,1
2080,2158,1702,1
2081,2161,1699,1
2077,2160,1703,1
2080,2156,1694,1
2075,2161,1695,1
2087,2163,1703,1
2084,2164,1697,1
2081,2163,1703,1
2083,2161,1705,1
2079,2159,1706,1
2079,2164,1700,1
2086,2162,1700,1
2081,2159,1703,1
2086,2153,1702,1
2086,2163,1704,1
2084,2161,1702,1
2087,2160,1709,1
2081,2158,1703,1
2083,2158,1702,1
2084,2163,1701,1
2077,2164,1703,1
2085,2161,1703,1
2085,2161,1700,1
2081,2159,1700,1
2085,2162,1706,1
2083,2159,1706,1
2086,2166,1706,1
2105,2201,1700,1
2063,2235,1699,1
2083,2100,1700,1
2085,2131,1701,1
2083,2144,1702,1
2096,2180,1699,1
2087,2185,1719,1
2074,2168,1692,1
2093,2201,1710,1
2102,2235,1709,1
2095,2211,1674,1
2080,2159,1719,1
2084,2156,1713,1
2090,2137,1719,1
2072,2123,1708,1
2062,2115,1714,1
2061,2130,1705,1
2055,2133,1701,1
2068,2160,1702,1
2080,2168,1705,1
2099,2185,1708,1
2100,2170,1711,1
2080,2143,1705,1
2070,2146,1701,1
2029,2114,1705,1
2087,2163,1706,1
2081,2162,1699,1
2081,2162,1704,1
2080,2158,1706,1
2082,2157,1702,1
2083,2161,1703,1
2082,2163,1703,1
2082,2157,1699,1
2080,2162,1704,1
2078,2158,1705,1
2081,2159,1704,1
2078,2153,1700,1
2081,2157,1706,1
2081,2163,1706,1
2082,2159,1701,1
2081,2165,1702,1
2081,2164,1702,1
2086,2161,1702,1
2083,2162,1704,1
2079,2158,1701,1
2082,2160,1701,1
2078,2158,1701,1
2079,2162,1698,1
2077,2159,1707,1
2075,2164,1702,1
2083,2164,1703,1
2083,2159,1702,1
2081,2163,1705,1
2079,2165,1706,1
2082,2163,1697,1
2079,2155,1699,1
2084,2158,1705,1
2076,2167,1704,1
2087,2161,1703,1
2081,2157,1703,1
2081,2155,1705,1
2077,2160,1705,1
2074,2161,1705,1
2085,2162,1704,1
2080,2158,1700,1
2079,2159,1703,1
2085,2162,1706,1
2075,2164,1701,1
2083,2162,1705,1
2082,2161,1703,1
2082,2163,1707,1
2083,2162,1698,1
2084,2159,1705,1
2078,2162,1703,1
2080,2157,1704,1
2085,2163,1700,1
2080,2163,1703,1
2088,2160,1705,1
2079,2163,1701,1
2085,2159,1703,1
2079,2164,1702,1
2087,2159,1701,1
2078,2154,1703,1
2083,2159,1705,1
2083,2161,1700,1
2083,2161,1697,1
2079,2163,1703,1
2081,2161,1703,1
2111,2131,1704,1
2066,2170,1706,1
2065,2172,1701,1
2088,2161,1703,1
2076,2157,1702,1
2083,2159,1703,1
2079,2161,1698,1
2083,2162,1704,1
2086,2164,1697,1
2079,2160,1704,1
2082,2160,1706,1
2084,2159,1700,1
2083,2159,1705,1
2081,2159,1701,1
2082,2157,1703,1
2086,2158,1705,1
2111,2136,1699,1
2086,2159,1702,1
2081,2165,1703,1
2083,2164,1705,1
2083,2151,1699,1
2081,2167,1711,1
2082,2157,1702,1
2071,2165,1706,1
2078,2154,1699,1
2080,2156,1699,1
2084,2158,1702,1
2094,2163,1705,1
2101,2152,1704,1
2099,2184,1694,1
2079,2170,1696,1
2084,2161,1706,1
2081,2157,1701,1
2082,2159,1707,1
2082,2158,1706,1
2081,2162,1699,1
2080,2165,1700,1
2088,2156,1700,1
2082,2164,1702,1
2080,2159,1701,1
2095,2208,1708,1
2087,2150,1711,1
2047,2108,1703,1
2058,2135,1666,1
2065,2074,1524,1
2066,2075,1523,1
2068,2069,1512,1
1994,2007,1445,1
1953,1719,1389,1
1943,1641,1379,1
1938,1636,1406,1
1942,1737,1518,1
2032,1987,1660,1
2158,2344,1832,1
2368,3104,2179,1
2680,3805,2451,1
2893,4042,2012,1
2650,3810,1631,1
2044,3153,1638,1
1420,1917,1460,1
1009,385,1070,1
804,2,1272,1
799,2,1681,1
1158,843,1881,1
1593,2001,1905,1
2358,3572,1931,1
3073,4093,2322,1
3245,4095,1946,1
2777,4087,1641,1
1810,2889,1758,1
1078,1310,1287,1
583,2,1315,1
520,2,1768,1
866,471,1931,1
1381,1579,2047,1
2067,2752,2088,1
2918,4095,2112,1
3626,4094,1800,1
3395,4094,1340,1
2361,3183,1455,1
1415,1861,1149,1
660,222,1227,1
483,74,1852,1
705,493,2273,1
1324,1257,2173,1
1830,2105,2194,1
2530,3115,2069,1
3637,4094,1469,1
3674,4095,1617,1
2974,3714,1900,1
2121,2909,1742,1
1415,1848,1289,1
1146,1098,1295,1
1212,1042,1683,1
1421,1285,1978,1
1791,1619,1913,1
2185,1979,1782,1
2506,2308,1675,1
2487,2743,1912,1
2713,2737,1964,1
2397,2465,2124,1
2328,2343,2052,1
2255,2233,1906,1
2236,2228,1866,1
2111,2284,1931,1
2426,2307,2137,1
2089,2378,2764,1
2437,2346,2307,1
2472,2557,2050,1
2405,2567,1821,1
2386,2494,1753,1
2397,2365,1554,1
2291,2379,1648,1
2356,2559,1607,1
2317,2640,1804,1
2196,2345,1345,1
2432,2150,2298,1
2476,2099,2188,1
2559,2370,2177,1
2543,2025,2363,1
2466,2197,2301,1
2232,2287,2321,1
2402,2199,2178,1
2434,2260,1973,1
2581,2273,2147,1
2399,2183,2029,1
2377,2189,1982,1
2146,2286,2132,1
2562,1991,2075,1
2439,1981,2353,1
2267,2005,2163,1
2572,2464,1858,1
2975,2331,1712,1
2609,2406,1942,1
2491,2366,1870,1
2392,1994,2150,1
2430,2178,2127,1
2459,2230,2125,1
2714,2151,2107,1
2242,1965,2053,1
2236,1923,2100,1
2248,1937,2030,1
2337,1971,2010,1
2082,2003,2045,1
1947,2087,2033,1
2189,1989,2100,1
2447,1823,2358,1
2557,1797,2358,1
2632,1910,2156,1
2890,1946,2103,1
2667,2130,1961,1
2517,2080,2091,1
2979,2251,2144,1
2975,2290,2239,1
2304,2335,1908,1
1705,2066,2038,1
2455,1803,2348,1
2080,1907,2067,1
2331,1724,2129,1
2490,1730,2099,1
2323,1578,2178,1
2192,1894,2013,1
1967,1900,1977,1
1862,1977,1953,1
2003,1943,2035,1
1809,2019,2039,1
2059,1900,2355,1
2256,1929,2351,1
2638,1840,1899,1
2589,1806,1959,1
2682,1858,1994,1
2523,2122,1825,1
2410,2105,1985,1
2200,2041,2211,1
2176,2168,2101,1
2187,2235,2037,1
2129,2277,2167,1
2697,2391,2169,1
2994,2217,2099,1
2912,2289,1881,1
2417,2348,1917,1
2247,2477,1945,1
1966,2499,2279,1
2194,2462,2158,1
3028,2267,1988,1
2675,2177,2142,1
2526,2259,1919,1
2348,2386,1883,1
2360,2545,1858,1
2304,2438,2030,1
2218,2181,2485,1
2163,2349,2210,1
1960,2473,2076,1
1751,2568,2177,1
1942,2937,1861,1
2054,2596,2112,1
2304,2588,2147,1
2259,2647,2017,1
2478,2668,1849,1
2625,2716,2077,1
2669,2665,2409,1
2199,2708,2752,1
2247,2607,2408,1
2443,2475,2134,1
2388,2687,1934,1
2258,2663,1891,1
2227,2467,2036,1
2419,2318,1971,1
2397,2391,2081,1
2120,2451,1957,1
2301,2243,1729,1
2081,2427,1643,1
2361,2263,1917,1
2471,2119,2108,1
2732,2293,2137,1
2731,2304,2132,1
2733,2312,2126,1
2735,2319,2123,1
2735,2319,2124,1
2731,2331,2062,1
2713,2423,1969,1
2527,2458,2062,1
2260,2483,2106,1
2025,2392,2245,1
2427,2442,2036,1
2488,2505,1827,1
2201,2287,2080,1
2332,2423,2008,1
2249,2452,1896,1
2376,2420,1893,1
2420,2380,1746,1
2315,2269,1973,1
2340,2149,2036,1
2331,2191,1965,1
2367,2295,1785,1
2351,2407,1851,1
2261,2404,2075,1
2306,2345,2002,1
2359,2307,1978,1
2423,2360,1946,1
2418,2379,1978,1
2431,2326,1885,1
2435,2410,1877,1
2416,2357,1986,1
2190,2382,2123,1
2373,2187,2216,1
2387,2618,972,1
2295,2456,1830,1
2206,2511,1869,1
2297,2421,2005,1
2411,2435,1926,1
2344,2460,1963,1
2244,2384,2209,1
2336,2337,2127,1
2332,2399,2031,1
2336,2379,2006,1
2281,2465,1983,1
2337,2452,1926,1
2571,2068,1862,1
2384,2541,1886,1
2461,2496,1950,1
2418,2372,2055,1
2419,2337,2104,1
2408,2356,2112,1
2366,2399,2129,1
2385,2389,2111,1
2523,2403,2135,1
2312,2409,2060,1
2403,2327,2026,1
2235,2357,2197,1
2535,2582,1881,1
2027,2352,2146,1
2459,2034,2122,1
2548,2503,2036,1
2022,2261,1947,1
2353,2217,1827,1
2305,2385,1998,1
2295,2382,1948,1
2377,2367,1916,1
2310,2371,1982,1
2205,2599,2089,1
2322,2537,1885,1
2370,2515,1925,1
2222,2442,1989,1
1997,2339,2015,1
2098,2462,1967,1
2154,2530,2000,1
2120,2522,2098,1
2130,2547,2143,1
2113,2620,2067,1
2186,2640,2036,1
2153,2632,2078,1
2085,2582,2059,1
2005,2549,2043,1
2024,2561,2063,1
1941,2844,2028,1
2004,2490,2093,1
2063,2617,2069,1
2095,2617,2002,1
2172,2570,2060,1
2209,2539,2121,1
2160,2590,2097,1
2170,2576,1967,1
2232,2757,1900,1
2102,2544,1899,1
2013,2392,1933,1
2031,2301,1987,1
2155,2327,1955,1
2258,2383,1843,1
2259,2430,1763,1
2247,2352,1837,1
2238,2364,1859,1
2284,2429,1880,1
2267,2449,1867,1
2280,2553,1770,1
2195,2348,1836,1
2182,2285,1874,1
2254,2340,1893,1
2306,2451,1929,1
2249,2440,1903,1
2206,2402,1861,1
2172,2433,1809,1
2189,2462,1785,1
2198,2487,1803,1
2219,2473,1855,1
2253,2489,1890,1
2259,2501,1906,1
2239,2488,1906,1
2204,2472,1890,1
2191,2478,1843,1
2182,2447,1862,1
2180,2431,1911,1
2180,2458,1954,1
2180,2489,1947,1
2188,2531,1922,1
2169,2506,1899,1
2123,2453,1926,1
2091,2461,1927,1
2201,2544,1942,1
2165,2483,1863,1
2138,2409,1862,1
2188,2493,1891,1
2198,2510,1883,1
2169,2492,1864,1
2131,2493,1899,1
2130,2497,1896,1
2136,2494,1905,1
2142,2474,1890,1
2099,2452,1865,1
2125,2491,1901,1
2160,2513,1908,1
2152,2523,1941,1
2169,2507,1873,1
2120,2483,1845,1
2102,2442,1836,1
2121,2499,1897,1
2135,2513,1930,1
2145,2495,1874,1
2129,2508,1866,1
2128,2509,1851,1
2141,2499,1861,1
2133,2470,1856,1
2123,2473,1894,1
2133,2494,1945,1
2142,2470,1950,1
2162,2481,1935,1
2151,2470,1903,1
2194,2479,1854,1
2179,2751,1819,1
2029,2315,1922,1
2093,2473,1900,1
2228,2497,1876,1
2107,2450,1882,1
2066,2422,1909,1
2189,2507,1950,1
2153,2503,1899,1
2190,2510,1880,1
2155,2463,1833,1
2117,2408,1752,1
2066,2448,1779,1
2155,2457,1821,1
2172,2464,1783,1
2203,2586,1834,1
2175,2444,1802,1
2112,2457,1836,1
2111,2459,1836,1
2109,2471,1888,1
2137,2468,1956,1
2145,2464,2050,1
2161,2427,2032,1
2142,2416,1999,1
2149,2307,1961,1
2234,2429,1804,1
2256,2458,1748,1
2253,2395,1728,1
2185,2352,1750,1
2196,2426,1681,1
2159,2429,1690,1
2134,2386,1754,1
2149,2357,1785,1
2165,2388,1793,1
2179,2420,1821,1
2176,2450,1819,1
2158,2443,1815,1
2159,2423,1811,1
2193,2401,1811,1
2201,2409,1806,1
2190,2411,1807,1
2193,2407,1802,1
2204,2414,1806,1
2201,2399,1809,1
2194,2398,1808,1
2202,2401,1807,1
2211,2421,1811,1
2222,2425,1826,1
2223,2421,1837,1
2220,2415,1841,1
2223,2417,1845,1
2230,2415,1833,1
2229,2412,1836,1
2243,2427,1830,1
2241,2406,1854,1
2243,2405,1851,1
2248,2411,1834,1
2248,2412,1839,1
2259,2406,1849,1
2267,2421,1844,1
2257,2401,1852,1
2255,2398,1841,1
2267,2401,1859,1
2268,2413,1869,1
2273,2413,1858,1
2273,2414,1862,1
2272,2404,1860,1
2267,2411,1861,1
2269,2407,1861,1
2270,2411,1860,1
2268,2410,1864,1
2266,2409,1861,1
2272,2411,1859,1
2272,2410,1854,1
2271,2408,1854,1
2262,2408,1857,1
2268,2410,1864,1
2273,2410,1862,1
2268,2418,1861,1
2264,2407,1864,1
2268,2418,1858,1
2267,2412,1862,1
2265,2414,1863,1
2267,2415,1863,1
2268,2422,1861,1
2265,2410,1862,1
2269,2413,1864,1
2271,2410,1865,1
2268,2410,1857,1
2266,2405,1857,1
2266,2410,1860,1
2263,2409,1854,1
2260,2410,1852,1
2261,2413,1854,1
2259,2408,1855,1
2260,2409,1846,1
2261,2411,1860,1
2265,2409,1852,1
2259,2416,1854,1
2262,2411,1853,1
2261,2409,1855,1
